date,"St. John's, Newfoundland and Labrador [10001] ","Charlottetown and Summerside, Prince Edward Island [11105 11110] ","Halifax, Nova Scotia [12205] ","Saint John, New Brunswick [13310] ","Québec, Quebec [24421] ","Montréal, Quebec [24462] ","Ottawa-Gatineau, Ontario part, Ontario/Quebec (5) [35505] ",Toronto,"Thunder Bay, Ontario (3) [35595] ","Winnipeg, Manitoba [46602] ","Regina, Saskatchewan [47705] ","Saskatoon, Saskatchewan [47725] ","Edmonton, Alberta (4) [48835] ","Calgary, Alberta (4) [48825] ","Vancouver, British Columbia [59933] ","Victoria, British Columbia [59935] ","Whitehorse, Yukon [6001009] ","Yellowknife, Northwest Territories [6106023] "
8/1/2008,136.5,129.1,131,125.8,129.6,128.3,120.4,123.9,131.8,129.2,130.8,130.8,122.4,124,140.5,142,140.1,147.1
9/1/2008,140.3,130.2,133.1,128.6,134.1,130.5,119.9,123.7,136.1,134.6,134.3,135.2,125.3,127.3,137.9,138.2,138.9,149.6
10/1/2008,125,112,115.1,112.9,117.2,111,102.2,105.9,118.8,116.9,118.3,116.9,107.8,110.3,119.8,123.1,130.5,134.5
11/1/2008,98.7,87.6,89.9,88.4,91,87.3,78.8,82.7,96.1,91.4,91.3,91.9,83,86,96.6,98.9,105.1,115.7
12/1/2008,86.8,73.7,77.7,75,79.7,79.1,69.5,74.2,86.8,79.3,79.1,81.3,71,73,84.3,84.4,91,99
1/1/2009,86,74.7,77.8,74,83.3,84.4,74.2,78.9,84.2,82.9,86.7,86.5,76,76.7,91.9,91.7,85.2,97.6
2/1/2009,92.4,84.4,86.5,82.2,90.2,88.7,76.8,81.6,89.2,86.4,89.7,91,80.6,83.2,95,96.3,90.5,101.5
3/1/2009,93.1,83.3,86.3,82.1,90,90.6,80.8,84.7,87.1,86.9,90.9,91.3,82.1,83.6,98.7,96.4,98.8,102.8
4/1/2009,95.4,86.3,89.6,85.1,90.2,89,80.9,85.2,88.2,89.5,93.9,94,82.3,84.7,100,98.5,98.5,104.5
5/1/2009,101.8,91.8,96.5,90.9,98.8,101,89.3,94.4,98.2,94.5,97.5,97.9,87.9,89.8,104,105,98.8,107
6/1/2009,109,103,105.3,99.9,106.5,105.3,94.4,98.8,107.4,102.9,107.1,106.7,93.3,98.3,110.9,107.2,105.5,118.7
7/1/2009,109.6,99,101.6,97.1,102.3,100.1,89.5,93.9,106.8,99.8,102.5,102.9,89.6,92.5,108.1,105.2,106.3,119.2
8/1/2009,108.1,101.4,103.8,98.5,105.5,104.3,93.7,98.3,106.2,99.7,103.9,103.3,93,94.8,109.4,105.7,103,117.4
9/1/2009,108.9,99.8,101.9,97.2,102.8,103.1,90.5,95.3,104.7,100.2,100.7,100.8,90.8,93.3,112.1,108.1,100.8,117.4
10/1/2009,103.8,95.9,98.5,93.1,99.7,100.5,91.6,95.6,98.9,95.9,96.7,96.5,88.2,89.9,104,101.1,101.5,117.3
11/1/2009,110.9,102.5,106,99.6,101.9,105.1,94.7,98.1,101,98.5,100.4,99.3,89.1,91.8,107.6,105.4,99.8,117.1
12/1/2009,108.9,97.9,101.2,97.4,100.8,100.8,91.3,94.4,96.7,96,94.7,93.9,84.8,87,105.7,103.9,99.7,117
1/1/2010,109.8,101.6,105.4,100.1,106.3,105.7,95.2,98.9,102.7,98.9,99.7,100.6,90.5,92.3,110.4,103.8,110.7,116.9
2/1/2010,108.8,99.9,102.8,97.6,102.4,104.2,94.9,97.7,102.7,98.9,99,99,86.9,88.5,109.7,102.5,112.2,116.9
3/1/2010,112.9,103.8,107.3,101.8,108.4,109.7,98.3,100.6,100.3,98.7,101.1,101,90.5,92.2,113.7,105.4,112.5,116.9
4/1/2010,113,103.8,106.8,101.9,105.7,109.4,98.2,100.7,106.1,98.8,103.2,102.5,91.4,93.3,114.9,106.1,112.5,116.9
5/1/2010,112,102.2,105.4,101.1,107,106.6,96,98.2,109.2,98.8,105.6,105.1,92.8,94.9,115.6,109.7,112.5,116.9
6/1/2010,107.3,98.1,100.3,96.3,102,104.1,94.4,95.5,105.7,95.5,101.1,99.1,87.2,89.2,114.3,110.9,112.5,116.9
7/1/2010,108.6,99.2,104.2,97.8,104,103.7,101.4,103.3,108.7,93.9,99.7,100.8,88.2,92.3,118.1,112,112.5,116.9
8/1/2010,108.9,98.5,104.5,98,105.6,102.1,100.2,102,108.1,97.3,99.7,99.4,90.4,94.4,118.5,112,112.9,116.9
9/1/2010,107.1,97.5,102.1,96.1,101.7,106.1,101.1,101,105.9,98.9,100.7,101.7,89.4,93.4,116,112,112.9,116.9
10/1/2010,111.2,100.9,108.3,100.2,107.5,109.7,106.4,106.2,107.6,95.9,103.7,102.9,91,94.7,116.3,109.9,112.9,116.9
11/1/2010,113.4,102.6,108.7,101.9,111.6,115.5,108.7,108.5,110.8,95.6,103.7,100.1,88.9,92.3,116.8,112.7,112.9,117.1
12/1/2010,117.1,106.2,114.1,106.4,115.3,117.3,111.3,110.1,120.1,98.4,105.4,104.4,95.2,97.2,119.1,112.9,112.9,116.9
1/1/2011,120.4,108.9,116.5,109.6,116.9,120.8,114.3,113.6,119.1,106.1,111.7,111.7,99.8,104.5,121.1,114.7,118.5,116.9
2/1/2011,120.7,110.8,116.2,109.4,118.6,121.2,114,114.8,119.6,108,111.7,111.6,100.8,103.4,122.9,116.9,119.9,117.4
3/1/2011,127.9,118.8,125.3,117.7,125.1,130.4,121,121,128.3,114.3,119.1,119.6,109.5,112,130.6,125.1,126.7,128.2
4/1/2011,135.8,123.9,132.8,128.1,134.6,138.7,127.8,131,132.4,119.8,125.2,126.2,114.3,117.2,136.8,130.2,132.2,132.7
5/1/2011,137.1,126.4,133.6,127.2,135.8,136.2,128.3,133.5,142.6,126.2,132.3,132.2,120.8,123.2,139.5,131.6,136.9,138.9
6/1/2011,131.1,123.2,126.6,123.9,130.4,132.1,125,129.5,138.2,119.3,127,125.3,110,114.9,135.8,129.1,137.2,138.9
7/1/2011,130.5,121,128,124.4,132,133.1,127.1,129.6,130,115.2,123.7,122.7,109.2,113.7,133.7,124.4,132.8,138.9
8/1/2011,131.4,121.2,126.8,125.2,129.5,133.1,125.6,127.4,133.2,116.4,122.7,122.4,109.3,112.7,133.2,123,130.2,138.9
9/1/2011,132.2,122.4,128.7,126.3,130.3,130.9,125.1,125.3,133.3,114.4,125.8,124.3,108.5,112.4,136.9,127.9,128.7,138.9
10/1/2011,130.1,120,126.4,124.2,130.8,131.1,123.3,124.2,131,116.1,122.5,121.6,108.8,111.9,138.7,125.4,128.7,138.9
11/1/2011,128.1,118.2,125.2,123.1,127.3,130.3,119.4,121,124.2,113.2,120.7,117.9,103.3,106.6,133.5,120,128,138.9
12/1/2011,125.6,116.2,121.5,120.4,125,128,117.6,118.1,118.2,106.2,118,112.1,99.3,104,126.6,112.6,125.9,138.9
1/1/2012,127.3,118.3,127.9,123.9,130.9,133.6,121.8,122.1,122.1,108,116.7,115.2,101.7,105.5,128.7,116.7,125.9,138.9
2/1/2012,133.3,122.8,132.2,127.7,133.1,137.2,124,126.3,126.6,108.6,115.9,115.5,103.9,107.3,129.5,114.4,125.9,138.9
3/1/2012,137.8,127.9,137.3,132.6,137.1,140.2,126.3,131.1,132.8,117.3,121.1,122.9,111.7,113.7,140.9,128.5,131.5,138.5
4/1/2012,142.4,134.1,142.7,137.9,141,143.5,130.6,135.6,139.6,123.2,126.7,126.9,117.1,119.2,142.6,130.7,136,138.9
5/1/2012,135,125.8,131.5,129.7,136.9,135.8,125.5,128.9,138.2,122.1,126.1,126.2,111.9,114.5,144.4,131.8,136.5,138.9
6/1/2012,128.8,120.3,124.8,123.8,130.5,132.3,119.1,123.1,135.2,121.9,125.7,125.9,112.2,115,142,130.1,136,138.9
7/1/2012,124.3,116.5,124.5,120.6,130.8,133.5,120.7,125.6,132.9,121.9,125.7,125.9,108.9,113.2,138.2,123.9,136,138.9
8/1/2012,131.1,122.5,130.2,125.6,137,138.5,124.7,128.6,132.8,121.9,125.7,125.9,112.7,115.6,137.5,126.2,136,138.9
9/1/2012,135.7,131.3,138.8,134.4,140.9,140.9,127.1,130.5,136.2,125,128.1,127.9,118,119.3,135,124.7,136,138.9
10/1/2012,134.1,131.1,136.4,132.3,140.2,139.8,124.8,126.3,137.6,125.8,129.6,129.9,114.2,117.7,136.5,126,136,138.9
11/1/2012,127.9,120.7,126.1,121.4,130.2,133.4,122,122.2,132.1,115.4,118.3,121,100.9,106.7,126.2,114.2,134.5,138.9
12/1/2012,125.5,119.9,123.5,120.4,125.5,129.5,118.5,120.5,128.3,109,109,110.4,102.3,102.2,122.2,113.7,131,138.9
1/1/2013,126.8,120.1,127.3,122.3,131.4,131,120.1,122.5,123.1,105.1,106.5,103.8,91.6,95.9,126,115,129.8,138.9
2/1/2013,134.5,128,137.5,131.1,139.2,142.8,128.3,130.8,127.8,114.1,117.4,117.6,107.1,110.9,137.6,123.5,128.2,138.9
3/1/2013,131.7,128,135.4,131.4,138.4,138.3,127.1,130,133.6,123.1,120.5,120.3,110.7,113.6,141,123.9,128.8,138.9
4/1/2013,127,130,129.4,126.6,134.5,133.9,123.3,126.1,133.6,122.8,117.2,116.6,105.8,111.3,136.9,126.1,127.9,138.9
5/1/2013,124.1,126.6,126.3,122.7,132.6,135.9,122.4,125.4,135.4,123.5,123.7,125.2,114,118.9,145.7,132.3,133.4,138.9
6/1/2013,126.6,129.2,129.2,125,132.8,137.9,126.9,128.1,139.8,134.8,131.2,130.3,121,127.3,143.7,135.2,147.9,138.9
7/1/2013,130.6,133.1,133.4,128.2,138.1,142.1,130.2,131.7,138.2,131.5,126.4,128.5,115.7,118.9,147.1,138.1,140.5,138.9
8/1/2013,132.1,136.5,134.9,130.6,139.2,140.3,129.9,131.2,136.5,128.5,123.3,123.3,113.7,115.3,144.9,135.9,140.2,138.9
9/1/2013,132.9,136.2,135,131.4,142.2,138.9,129.8,130.7,135.3,125.5,122.7,122.7,112.6,114,140.3,133.4,139.9,138.9
10/1/2013,125,127.9,126.3,123.6,130.1,132.1,123.9,124.8,132.1,116.4,117.3,116.1,106.8,111.7,132.4,125.7,139.9,138.9
11/1/2013,126,128.2,126.3,122.3,131,133.2,123.3,124.6,130.6,111.8,115.5,113.2,103,108.4,128.5,119.2,131.3,138.9
12/1/2013,129.6,130.1,130.7,125.3,133,136.3,125.8,127.3,129.7,107.1,118.9,115.9,105.6,108.2,125.4,117,128.8,138.9
1/1/2014,131.5,131.9,132.3,127.6,134.8,137.4,125.2,126.6,129.7,110.1,111.9,112.4,102.7,107.2,129.8,118.2,128.7,138.9
2/1/2014,134.4,135.5,135.9,130.8,134.1,137.3,128.7,130.6,130.6,111.7,118.6,118.1,107.6,112,131.6,119.7,131.9,138.9
3/1/2014,134.8,137.7,138.3,134.7,134.6,141.3,130,131.5,135.4,124.9,127.1,127,116.4,119.8,141.9,128.2,135,138.9
4/1/2014,136.4,137.8,136.1,134.5,138.2,144,133.2,135,142.7,126.9,128.2,130.6,118.1,123.4,147.2,136.3,133.9,138.9
5/1/2014,138.3,139.4,139.1,135.6,140.3,142.7,134.2,135.8,141.7,127.8,129.7,129.1,114.4,123.1,149.1,139.2,140.2,138.9
6/1/2014,138.4,138.8,138.2,132.1,140.8,144.9,137.4,140.5,144.7,129,132.6,131.9,120.8,126.1,152.3,138.8,140.4,138.9
7/1/2014,135.9,136.5,136.7,133,139.7,143,134.6,136.7,143.7,125.4,128.6,128.6,117.6,121.3,146.1,136.1,140.9,138.9
8/1/2014,132.5,134,132.5,127.4,134.9,139.4,128.1,132,139.6,123.1,125.3,126.2,115.4,120,143.6,131.2,135.1,138.9
9/1/2014,133.1,133.1,133,129.2,139.1,138.7,126.2,130.1,138.2,122.5,126.5,124.3,113.5,118,141.9,130.3,134.3,138.9
10/1/2014,128.7,129.8,130.7,127.2,132.1,133.5,120.8,123.8,135.3,115.6,121.4,121.1,109.9,117.1,131.6,120.3,132.8,138.9
11/1/2014,117.8,117.5,117.8,115.4,117.4,125,111,114.8,125.3,106.9,108,108.3,99.7,104,128,113.5,128.7,137.8
12/1/2014,105.5,104.9,105.6,105,110.5,115.9,97.9,103.8,112.4,92.1,95.4,94.4,84.5,93.4,112.8,108.5,118.9,122.8
1/1/2015,95.8,91.5,91.6,90.8,97,102.3,88.6,91,98.1,82.4,83.4,84.9,72.4,77.9,102.9,98.9,101.4,107
2/1/2015,106.8,100.2,100.1,95.5,101.4,112,98.2,101.4,106.3,89.7,93.5,94.6,82.4,87.9,117.2,103.2,97.4,110.2
3/1/2015,113.3,107.3,108.3,103.5,112,118.4,103.9,105.5,110.3,96,96.9,99.2,90.7,93.5,124.6,120.5,105.4,113.9
4/1/2015,109.1,105.2,108.2,105.8,111.4,117.6,103.1,105.2,106.6,93.7,95.5,96.7,93.4,95.3,123.6,118.3,109.4,113.9
5/1/2015,117,112.9,115.5,113,118.4,125,109.8,112.6,111.9,97.8,101.5,100.4,94.4,100.2,133,124.6,112.3,119.4
6/1/2015,123.2,118.7,119.7,117.3,120.3,129.9,115.6,118.1,118.8,107.8,112.2,111.3,104.4,111,135.1,126.8,117.7,128.9
7/1/2015,121.9,119.1,117.9,116.6,122.7,127,119,121,122.6,104.1,109.1,109.7,103.7,109.5,135.5,128.2,118.9,133.9
8/1/2015,113.8,113.8,110.6,109.3,115.4,119.8,110.6,113,129.2,108.7,113.1,116.3,107.6,113.2,130.6,124.7,124.9,134.2
9/1/2015,106.9,103.6,101.8,103,111.9,113.7,101.7,105.2,120.9,99.2,101.9,102.5,95.4,101,118.2,114.1,119.9,123.3
10/1/2015,103.2,100.2,98.3,97.6,103.7,111.8,98.2,100.8,118.6,103.6,103.7,104.1,98,104.8,116.6,108.7,119.8,127.2
11/1/2015,103.1,98,99.1,97.8,104.5,110.9,100.5,103,116.8,98.4,101.3,99.7,89.1,99.7,124.7,116.3,114.3,119.7
12/1/2015,98,97.5,96.9,97,102.3,109,96,100.4,108.6,86.6,88.5,87.6,81.5,86.2,122.9,113.9,101.2,112.4
1/1/2016,93,93.1,93.6,92.6,97.9,102.4,86.9,95.7,98,83.2,80.5,77.7,73.3,80.3,110.7,103.7,98.2,107.3
2/1/2016,89.7,86.7,86.2,86.9,90.1,98.1,85.1,89.8,87.1,74.7,72.5,74,63.1,73.5,105.9,98.1,90.8,96.5
3/1/2016,89.3,88.2,87.3,86.2,96.4,97.7,90.6,92.5,98.9,85,86.9,84.4,78.1,84.6,112.9,105.9,94.7,104.4
4/1/2016,101.5,99.9,100.3,96.8,101.7,109.4,99.8,102.3,103.6,90.3,88.2,90.4,83.7,90.4,114.7,105.9,99.8,108.4
5/1/2016,104.3,103.2,102.7,100.3,103.9,111.6,104.5,106.1,108.8,94.8,94.6,95.3,90,95.7,120,112.8,107.2,113.4
6/1/2016,126.2,104.7,106,104.9,107,110.8,104.9,106.1,123.5,112.7,109.7,107.8,102.4,105.6,121.6,114.9,121.6,122.9
7/1/2016,121.7,98.4,97,98.7,99.9,106.2,100.9,102.4,118.6,95.5,94.4,91.8,86.1,92.8,124.1,113.9,117.3,119.4